unique_id,population,number_of_miners,avg_probability,gold_stats,resource_stats,economic_opportunity,resources,trades
422,10,1,0.1335128418478761,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.37885199 15.32488353 14.91167753  9.0000514  15.92839332 13.38669297
 12.73575308  6.          9.4866532   6.        ]",11.512947363642986,9.060855594350842,0
423,10,2,0.1265322998180356,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.6554918  11.39794837 11.57459648  7.95797704 11.98854047  8.09294406
  8.32809986 18.19400971 12.27768734 11.01683855]",11.525044491900234,8.603928365488365,0
424,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[18.36240686 16.51550952 13.41154471  9.40245331],14.074054229801655,9.577835442525755,0
425,19,0,0.06521380533486819,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[18.04844901 11.54251826 16.84168027  9.88204645 10.44416606],13.308968733729492,8.647311007576002,0
426,13,3,0.1555517843929311,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.4642441  15.73533208 14.32362301 13.95680791  8.32459293 13.05560634
 10.37689943  8.28661362  6.         12.07540829 11.98628646 11.9636604
  9.35525627]",11.43021916821954,9.68601107750385,0
427,35,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.01657217 16.35578024  6.          7.57829643  8.39455037  9.25364636
 16.74717114 13.84383437  8.99993494 10.2109058  12.77159821  8.43674819
  9.19032953  8.86301558 11.04589707 15.33687224  6.         15.43850167
  9.08804135 10.33557519  7.48021765 10.56798936 15.32950997  8.65973629
  7.61020043 12.04546886  8.55219727  8.06079467 10.03565871  9.78208015
  9.99501925 10.35208064  9.04044238  8.51304365 10.82385672]",9.81019297211174,9.155579871747985,0
428,3,0,0.07777399632731519,"[['gold']
 ['gold']
 ['gold']]",[18.63370226 11.8074728   9.85301252],14.970565836405202,12.581110842495692,0
429,3,0,0.053139931250517136,"[['gold']
 ['gold']
 ['gold']]",[10.14378767 15.16273999  9.76234494],11.77403800329015,8.632294703261428,0
430,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.35735179 23.96848669 14.17067848 11.88480027 12.82607055  9.55518787
  7.00713731]",12.268335140881792,6.30938048519714,0
431,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[16.58158546 14.88570771  9.50145849  8.3596032  14.06658321 10.78005631],12.111460284181126,8.13487405804673,0
432,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.84046085 14.50940818 12.44633594 12.17722431 10.15024502 13.67877361
 12.08123631 13.23812243]",11.922258771048089,5.336738191196013,0
433,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.63408444 17.51557372 10.75223445  9.61912988],13.328860635030292,11.122535272124715,0
434,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.70714418 18.08897424 17.78296315 17.95204713  8.48631956  6.02174136
  9.06248794]",13.324371528887363,9.151226406312016,0
435,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.09246015 14.44485941  9.64054101 13.09576814  9.15440785  7.92891514],11.631824514751747,11.154198868216506,0
436,17,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.75120281 15.74778562 14.64970402 16.83308892 18.83141182 11.20162904
  9.55452075 12.72538544 12.48058849  9.95981882  7.55010666 21.3714615
 11.37128746 11.17368605 15.06979247  7.09526428  9.00262493]",11.914162382509614,6.54239606009433,0
437,26,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.11740341 24.64402844 10.10095597 10.0057272  10.87028131  7.19674338
  8.70008847 22.04861356 11.28185854  9.52716502 10.3900401  10.21614244
  6.         16.34100429  7.49672586  8.98574442  8.04950455  9.7232076
  8.96458175  9.50405772  7.90945876  9.98790154 10.8263357  14.70597393
  9.2535406   7.87515363]",10.324888993330479,8.72523434157122,0
438,12,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.57418144 13.35978358 12.02261427  9.63679518  6.62441346  8.23754342
 16.50464319  7.9854061   8.1900318  10.47945653  6.        ]",10.774350379326734,9.61893216433955,0
439,24,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.899468   13.99947826 11.47092204 14.7296303   6.         13.93907751
  9.30611973  8.60747178  8.81872742 10.5234176  12.11944502 11.35923863
 13.3685004  11.50785728 10.36685927 11.11153572  9.32551404  7.83080663
  7.68429971  9.63448801 14.04136384  9.44485279  6.          6.        ]",10.022071907332652,7.179683290690963,0
440,14,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.55473355 16.57554689 11.43022448  7.14955656 15.99288274 14.0935076
 11.43549521  9.65146731 10.80416757  8.96305772 16.69387915 10.46399873
  9.49999501  6.84569631]",11.545211420844849,10.016777015276908,0
441,46,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[19.9856939  11.97298364 14.85633391 11.03937984 10.08980987  9.63331245
 11.05759013 17.05406147 10.85052433 11.29902214  7.4651601   7.77008705
  9.15393991  9.38677161 15.41423077  7.53837186 15.27003536 10.19667262
  7.73549233 10.35548845  7.71409804  9.55185334 11.83387753  9.03208697]",10.580730264706734,10.986109172435414,0
442,4,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[19.55913521 14.8367968  12.34078216 11.76244474],14.235822184891997,9.373650013963058,0
443,50,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.48853156 14.91864686 14.2612849  11.99113043 12.43424499  9.36146769
  6.          6.          6.18419522  9.57124039 14.35012099 10.00274675
  8.60703148 11.37844916 10.26317862 15.84953236 12.70882101 10.88975599
  7.63261095 11.34255352  8.55436721 10.63680758  9.87190795  6.94217734
  9.01099473 10.505538    7.4607844   7.65435318  9.27402918  8.61935989
  7.37803702  9.7481125   6.          9.57301962]",9.48746347687863,7.250602568826074,0
444,38,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.55672132 11.78206406  6.         12.79869703  6.29567845  9.03215396
 13.05978194 14.4564163  12.94352929  8.4897688  10.8463049   9.06150342
  9.75172108  8.0491677  10.55316041  9.34317748  9.40168526  8.0695085 ]",9.597090688268914,5.085549994084822,0
445,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[19.32268559 12.93893609  6.        ],13.973182585364881,12.958832652596374,0
446,42,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.29295562 18.84927441  9.1686099  16.55092531 13.62668648  9.40716409
  8.17673516  9.62633682  9.54471923  9.21293805  9.07983218 18.16725838
 11.66104749 13.10706551  9.73000101  7.65143551 19.86192506 15.62037679
 16.5389008  11.1353981   9.51868472  9.4369336   9.36261354  7.54145176
  7.13550439 11.18943031  8.65073918  8.77439159  6.          9.23286275
  8.56648221  8.49752871 11.45511442  9.99282442  8.22151596  8.27063122
 10.35633939  7.82056564  8.73018056  9.5079491  10.76532326  7.91268639]",9.96319505013917,9.630958978733204,0
447,9,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.33942921 21.32866266 14.82875219 12.8713381  11.61651874 13.36317761
  8.4989329  15.09472708  9.26581027]",13.2676667800954,9.443926137053728,0
448,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[18.10187836 20.16131868  8.98967463  9.83015337  8.60588533 17.87215536
  8.39817404]",12.765726057200066,8.149739802270199,0
449,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[13.29736036 18.42571583 12.6669685  10.52518962  9.11833368 11.22786803],12.103229470501017,5.1969793767974775,0
450,1,0,nan,[['gold']],[12.35777959],14.575611852657175,16.88055590452542,0
451,14,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[16.55996133 19.85068578 11.32810405 12.92258046  9.00104567 14.97920131
 11.11954364 12.66479364  8.65279195 15.64530511 14.27053488  9.40351884
  6.         10.93851282]",11.632580279452073,7.0358986838785915,0
452,1,0,nan,[['gold']],[13.10269513],14.93077587193109,14.700719837054887,0
453,3,0,0.11856301935962088,"[['gold']
 ['gold']
 ['gold']]",[18.75653936  8.44154827  6.        ],12.48795619519543,9.927362024302884,0
454,7,1,0.17912983018670953,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.66159743  8.64359009 18.41621671 11.35240186  8.91999995  6.
 11.21497888]",11.66552100919488,7.12180587313904,0
455,8,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.82644979 14.37092519 18.59042642 16.70430401  8.83572125 10.63593568
 13.25825973 12.03910028]",12.499405612856954,6.526182872819174,0
456,12,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[13.73523003  9.22087811 16.03261407 12.69526636 13.7879525   6.
 10.87128696 10.6858494   9.99467634]",11.483063565476456,11.156902472968401,0
457,5,0,0.03933418448507676,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[20.29868437 15.5453444  13.29185813 10.28194678  8.10562569],12.803514150091075,7.350406232400921,0
458,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[17.45002201 13.81138561  6.        ],12.310229636899546,11.081732372627918,0
459,14,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.63334446 13.32718477  8.83637979 18.00716485 11.89862139 15.87474578
  6.         11.63234461  9.20657892 10.30392313  6.90633174 14.53911047
  7.73929103 11.15291046]",10.745766134447644,8.094911607358881,0
460,17,7,0.17038707373913023,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.48833673 16.86432537 18.92818756  8.95726461  8.90952355  7.71559338
 10.33059977 15.55061794  8.28208528  6.83934497 10.6060636   9.54183602
  9.13574651  9.85803361 18.87680754 13.48708022 10.41383707]",11.077884336510518,8.040818328628179,0
461,9,0,0.08789511837593654,"[['gold']
 ['gold']
 ['gold']]",[20.24711226 15.83791383 11.20599832],14.85737455699099,8.633364295296968,0
462,13,0,0.22632951031571286,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[ 9.55918106 10.04314975  8.55897042  8.13342801],11.500205075024263,10.514334853040733,0
463,13,5,0.16771401499075067,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.23525878 10.12136664 13.93811604  8.9994079   8.16730423  9.14631198
 11.51071701 10.72438682 13.78733327 10.95511135 13.15525321 10.19779632
  9.67613097]",10.281626847820167,9.469708177898154,0
464,51,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.7929282  20.96032399 18.73714112 13.00286973  9.82151475 11.72445259
 10.13165346 10.53955753  7.93916444 18.44372619 11.2653465  13.75600606
 10.4919654  11.19108675  8.9721709   9.52541113  6.52189255  7.81659378
 12.60112903 11.24474873 11.29130763  8.70706673  8.25162948 11.90380431]",11.066881427702388,6.479723726105503,0
465,25,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[ 8.1521644  10.7671451  12.21080112  8.49361795 11.02215486 10.62783029
 10.13032447  9.90044983 10.37666971 18.66866195  9.8525415  21.94899376
 10.37967252 13.63611148 13.40103709  7.91694156 11.54191986 12.78685641
  9.12310884 10.77313901  9.45380268 17.66578782  9.1734857   8.47709339
  6.        ]",10.530843389577056,6.061842066238464,0
466,9,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.29338582 18.11541453  9.60419192  8.89147169 13.49794918  8.68828202
 13.41088171 13.60701689  9.32735529]",11.570669159067908,7.311141743052087,0
467,15,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.38979232 16.06989526 12.4972795  14.62390826  7.9260907   9.14620245
  7.79987638  9.6789952   9.68522559  9.55701733 14.47362868  6.
  8.86565491 13.17353884 10.28189737]",10.336553264621674,6.404352306815589,0
468,10,3,0.10130868930136065,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[12.01587567 13.87660902  9.6419965   9.81524516 15.05002218 10.35901324
  7.78999343  9.6605779  11.38621424 18.04144564]",11.095470030089258,6.194697368800732,0
469,8,0,0.02216598212857898,"[['gold']
 ['gold']
 ['gold']]",[19.09730873 14.54671157 16.52785088],15.173580522932784,9.367449373560035,0
470,14,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[19.21787989 16.88597682 15.03823338 13.85396925  7.44908616 10.41249824
 15.00129072  7.79874879  8.6571646   9.77971377  8.44379923  8.42203886
  8.90217205  9.693204  ]",10.709513594623036,6.031512486746632,0
471,2,0,0.08600212262948044,"[['gold']
 ['gold']]",[19.46873027 13.66605646],14.783648556174334,9.001339127810516,0
472,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[21.44141431 13.21867919  8.18625079  7.33296531  8.63901116],12.191978200172919,10.981137722515246,0
473,3,0,nan,"[['gold']
 ['gold']
 ['gold']]",[23.9179596  12.61734721 11.52295069],15.111860339122455,6.563481661686481,0
474,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[18.83815843 23.59025157 14.61929692 14.41551462  6.          8.83102347
 22.06306325]",14.201373178032819,7.249018609484327,0
475,2,0,nan,"[['gold']
 ['gold']]",[12.0794378  10.29752338],13.977397425273677,14.088065648259247,0
476,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[20.77617043  8.22609869 10.24149826  9.78827498 10.84503693 12.24614914],12.086415358340357,10.63240740453752,0
477,5,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[14.88448036 13.11755137  9.04752898  8.70541795  8.22868789],10.886054519139902,7.932883724969056,0
478,16,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[15.38185601  9.87752668 17.59855482 12.66670785 13.16629232  8.06538005
  8.40218815 13.29112755 11.06238561 13.52136316 11.61779046  7.96992303
 11.41957107  8.70666557  9.69103784  8.28729576]",10.402810625349353,6.5784674431929,0
479,20,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[ 9.89694302 13.06008886 14.33198163 10.42268874 12.70684868  8.96500067
 10.62641541  9.37651496  9.0045989   8.7648197  11.27431086]",10.341519770806686,7.710303935967325,0
480,7,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[24.36073174 15.09704396 10.54787781  9.10804635  6.27203453  9.4745241
 11.2903556 ]",11.920817056121937,9.093546115090668,0
481,3,0,0.09817892588145931,"[['gold']
 ['gold']
 ['gold']]",[21.35989348  9.81004604  6.        ],12.376945463186248,3.826409887841554,0
482,19,5,0.22199984457642696,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.76906906 14.57202716  8.6131798  11.63985397 11.71044638 11.5887368
 11.04287696 14.71916542  8.50773547 10.28121866 15.20978919 14.76229271
 10.69456067  8.75037457  8.53786634 11.79432245  8.14256453]",10.68546001802973,9.1438309143633,0
483,22,6,0.20949045440367098,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.44620532 16.3508583  14.89750616  9.77239925  8.35555821  9.59585999
 10.35838492 10.036495   16.92541505 16.63924017 12.13391846  6.97985355
  7.51476887 10.49982432  6.92932361  9.59322295  8.98504841]",11.360916132306823,10.071122398864295,0
484,16,3,0.18600062588477767,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[18.11341578 18.32762147 12.74217747 12.6279065  10.56245043  9.89205448
  9.83948202  8.17483705  9.58124889  7.72355716]",11.059924471203548,6.780932509880506,0
485,36,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.09318101 15.44911473  8.91213063 14.3655619   9.77348291 11.33878808
  8.6585645   9.18206468  8.43387723 11.62471438 12.18847252 10.02236298
  8.59093106  6.         10.18089773  7.28758622  9.23275064  9.3094887
 10.05224178  6.         13.81217792  9.92709589  8.43236434  9.4217519
  8.45421611  8.30199509  9.50744357 10.24964799  9.13561898  9.16364103
 10.17232846  8.91773175]",9.490853394953632,9.262574204475763,0
486,6,0,nan,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[15.7774353  18.55628358 10.83671856 12.1594289  11.1151142   6.68916633],11.500905821360604,6.034955101824389,0
487,24,9,0.19570127756861888,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.946139   13.28704224 13.05714019  9.75730337  9.78357806  7.99757661
 12.17156086 15.22235672 12.17240599 10.03518998 14.1721993   8.84702773
  9.43818057  8.93081608  9.08399897 12.48926329  8.02985514 11.72561625
  9.49295973  7.4833654  10.32078842 17.85085494 13.58132862 10.34237827]",10.77068211597886,7.051020967088059,0
